prec,recall,thresholds
0.10017777350694278,0.6382001836547291,9.236081
0.10018258696905631,0.6382001836547291,9.236467
0.1001874008937581,0.6382001836547291,9.23704
0.10019221528111485,0.6382001836547291,9.237075
0.10019703013119323,0.6382001836547291,9.237839
0.10020184544405998,0.6382001836547291,9.238045
0.1002066612197818,0.6382001836547291,9.238531
0.10021147745842546,0.6382001836547291,9.239443
0.10021629416005767,0.6382001836547291,9.239744
0.10022111132474525,0.6382001836547291,9.240344
0.10022592895255492,0.6382001836547291,9.2410145
0.1002307470435535,0.6382001836547291,9.241442
0.1002355655978078,0.6382001836547291,9.241623
0.10024038461538462,0.6382001836547291,9.241727
0.10024520409635079,0.6382001836547291,9.241965
0.10025002404077316,0.6382001836547291,9.242588
0.10025484444871857,0.6382001836547291,9.243886
0.10025966532025389,0.6382001836547291,9.2439
0.10026448665544602,0.6382001836547291,9.24429
0.10026930845436184,0.6382001836547291,9.244336
0.10027413071706824,0.6382001836547291,9.245258
0.10027895344363216,0.6382001836547291,9.245363
0.10028377663412054,0.6382001836547291,9.246281
0.10028860028860029,0.6382001836547291,9.246336
0.10029342440713838,0.6382001836547291,9.246826
0.1002982489898018,0.6382001836547291,9.2468405
0.10025496704671188,0.637894092439547,9.246886
0.10025979024343308,0.637894092439547,9.246947
0.10026461390425788,0.637894092439547,9.248161
0.10026943802925327,0.637894092439547,9.2487335
0.10027426261848627,0.637894092439547,9.24888
0.10027908767202387,0.637894092439547,9.250227
0.10028391318993311,0.637894092439547,9.250586
0.10028873917228104,0.637894092439547,9.251325
0.1002935656191347,0.637894092439547,9.251554
0.10029839253056116,0.637894092439547,9.251626
0.10030321990662752,0.637894092439547,9.251663
0.10030804774740085,0.637894092439547,9.251738
0.10031287605294825,0.637894092439547,9.252198
0.10031770482333686,0.637894092439547,9.2528
0.1003225340586338,0.637894092439547,9.253608
0.10032736375890622,0.637894092439547,9.254167
0.10033219392422127,0.637894092439547,9.254407
0.10033702455464612,0.637894092439547,9.25526
0.10034185565024796,0.637894092439547,9.25613
0.100346687211094,0.637894092439547,9.257411
0.10035151923725141,0.637894092439547,9.25767
0.10035635172878744,0.637894092439547,9.257782
0.10036118468576932,0.637894092439547,9.25804
0.10031785783086111,0.6375880012243649,9.258611
0.10032268939941241,0.6375880012243649,9.258948
0.10032752143338793,0.6375880012243649,9.259648
0.10033235393285488,0.6375880012243649,9.260061
0.10033718689788054,0.6375880012243649,9.2601185
0.1003420203285322,0.6375880012243649,9.262681
0.10034685422487716,0.6375880012243649,9.26384
0.1003516885869827,0.6375880012243649,9.264944
0.10035652341491617,0.6375880012243649,9.26539
0.10036135870874488,0.6375880012243649,9.266265
0.10036619446853619,0.6375880012243649,9.267046
0.10037103069435745,0.6375880012243649,9.267205
0.10037586738627602,0.6375880012243649,9.26823
0.10038070454435931,0.6375880012243649,9.269252
0.1003855421686747,0.6375880012243649,9.269561
0.1003903802592896,0.6375880012243649,9.271112
0.10039521881627145,0.6375880012243649,9.271198
0.10040005783968767,0.6375880012243649,9.272471
0.10040489732960571,0.6375880012243649,9.273769
0.10040973728609304,0.6375880012243649,9.2749
0.10041457770921712,0.6375880012243649,9.276382
0.10041941859904546,0.6375880012243649,9.27779
0.10042425995564555,0.6375880012243649,9.278136
0.1004291017790849,0.6375880012243649,9.2787285
0.10043394406943106,0.6375880012243649,9.279031
0.10043878682675153,0.6375880012243649,9.279732
0.1004436300511139,0.6375880012243649,9.280985
0.10044847374258571,0.6375880012243649,9.281162
0.10045331790123457,0.6375880012243649,9.28134
0.10045816252712804,0.6375880012243649,9.2814455
0.10046300762033375,0.6375880012243649,9.281508
0.1004678531809193,0.6375880012243649,9.2817745
0.10047269920895234,0.6375880012243649,9.283534
0.1004775457045005,0.6375880012243649,9.284019
0.10048239266763145,0.6375880012243649,9.284245
0.10048724009841285,0.6375880012243649,9.2843275
0.1004920879969124,0.6375880012243649,9.28472
0.10049693636319776,0.6375880012243649,9.28538
0.10050178519733668,0.6375880012243649,9.287801
0.10050663449939687,0.6375880012243649,9.288864
0.10051148426944605,0.6375880012243649,9.29087
0.100516334507552,0.6375880012243649,9.291202
0.10052118521378245,0.6375880012243649,9.291208
0.1005260363882052,0.6375880012243649,9.291446
0.10053088803088803,0.6375880012243649,9.29238
0.10053574014189874,0.6375880012243649,9.294378
0.10054059272130514,0.6375880012243649,9.294853
0.10054544576917507,0.6375880012243649,9.294965
0.10050202741842054,0.6372819100091828,9.296651
0.10050687907313541,0.6372819100091828,9.296706
0.10051173119629236,0.6372819100091828,9.298309
0.10051658378795925,0.6372819100091828,9.29895
0.10052143684820394,0.6372819100091828,9.299788
0.1005262903770943,0.6372819100091828,9.29984
0.10053114437469822,0.6372819100091828,9.300685
0.1005359988410836,0.6372819100091828,9.301193
0.10054085377631833,0.6372819100091828,9.301421
0.10054570918047037,0.6372819100091828,9.301899
0.10055056505360765,0.6372819100091828,9.30297
0.10055542139579812,0.6372819100091828,9.307246
0.10056027820710974,0.6372819100091828,9.307344
0.1005651354876105,0.6372819100091828,9.308769
0.10056999323736837,0.6372819100091828,9.309787
0.10057485145645138,0.6372819100091828,9.310859
0.10057971014492753,0.6372819100091828,9.31087
0.10053625779023141,0.6369758187940006,9.311302
0.10054111508358296,0.6369758187940006,9.3174925
0.10054597284630623,0.6369758187940006,9.320002
0.10055083107846927,0.6369758187940006,9.32007
0.10055568978014014,0.6369758187940006,9.321879
0.10056054895138687,0.6369758187940006,9.324231
0.10056540859227758,0.6369758187940006,9.3247
0.10057026870288034,0.6369758187940006,9.32555
0.10057512928326326,0.6369758187940006,9.327424
0.10057999033349445,0.6369758187940006,9.328723
0.10058485185364203,0.6369758187940006,9.328918
0.10058971384377417,0.6369758187940006,9.329554
0.100594576303959,0.6369758187940006,9.332278
0.10059943923426472,0.6369758187940006,9.335783
0.10060430263475949,0.6369758187940006,9.338036
0.10060916650551151,0.6369758187940006,9.339235
0.10061403084658899,0.6369758187940006,9.342919
0.1005705444347742,0.6366697275788185,9.343755
0.10057540737875345,0.6366697275788185,9.345139
0.10058027079303675,0.6366697275788185,9.34581
0.10058513467769234,0.6366697275788185,9.347565
0.10058999903278847,0.6366697275788185,9.349449
0.10059486385839339,0.6366697275788185,9.354294
0.10059972915457535,0.6366697275788185,9.355652
0.10060459492140265,0.6366697275788185,9.359538
0.1006094611589436,0.6366697275788185,9.3621
0.10061432786726648,0.6366697275788185,9.369479
0.10061919504643962,0.6366697275788185,9.374027
0.10062406269653137,0.6366697275788185,9.382785
0.10062893081761007,0.6366697275788185,9.383385
0.10063379940974407,0.6366697275788185,9.389593
0.10063866847300174,0.6366697275788185,9.394586
0.10064353800745149,0.6366697275788185,9.398236
0.10060001935546307,0.6363636363636364,9.40428
0.10060488749092669,0.6363636363636364,9.431223
0.10060975609756098,0.6363636363636364,9.438818
0.10061462517543435,0.6363636363636364,9.461346
0.10061949472461523,0.6363636363636364,9.467449
0.10062436474517206,0.6363636363636364,9.475554
0.10062923523717328,0.6363636363636364,9.475777
0.10063410620068736,0.6363636363636364,9.485394
0.10063897763578275,0.6363636363636364,9.492689
0.10064384954252796,0.6363636363636364,9.497722
0.1006003098373354,0.6360575451484543,9.512213
0.10060518034374244,0.6360575451484543,9.515265
0.1005616345502082,0.6357514539332721,9.519748
0.10056650365564325,0.6357514539332721,9.527672
0.1005713732326167,0.6357514539332721,9.541054
0.10057624328119703,0.6357514539332721,9.555837
0.10058111380145278,0.6357514539332721,9.556616
0.10053755629812582,0.63544536271809,9.580114
0.10054242541650522,0.63544536271809,9.58858
0.10054729500653849,0.63544536271809,9.5964575
0.1005521650682941,0.63544536271809,9.611528
0.10055703560184064,0.63544536271809,9.620227
0.10056190660724666,0.63544536271809,9.635533
0.10056677808458073,0.63544536271809,9.639043
0.10057165003391144,0.63544536271809,9.640411
0.1005765224553074,0.63544536271809,9.651548
0.10058139534883721,0.63544536271809,9.654178
0.10058626871456951,0.63544536271809,9.655545
0.10059114255257293,0.63544536271809,9.660345
0.10059601686291612,0.63544536271809,9.66592
0.10060089164566777,0.63544536271809,9.669816
0.10060576690089654,0.63544536271809,9.677172
0.10061064262867113,0.63544536271809,9.696411
0.10061551882906024,0.63544536271809,9.709304
0.10062039550213261,0.63544536271809,9.710243
0.10062527264795695,0.63544536271809,9.713282
0.10063015026660203,0.63544536271809,9.719481
0.1006350283581366,0.63544536271809,9.719923
0.10063990692262943,0.63544536271809,9.733749
0.10064478596014932,0.63544536271809,9.73889
0.10064966547076505,0.63544536271809,9.744544
0.10065454545454545,0.63544536271809,9.758934
0.10065942591155935,0.63544536271809,9.769254
0.10066430684187558,0.63544536271809,9.770381
0.100669188245563,0.63544536271809,9.775779
0.10067407012269046,0.63544536271809,9.783866
0.10067895247332687,0.63544536271809,9.788325
0.1006838352975411,0.63544536271809,9.79171
0.10068871859540207,0.63544536271809,9.792584
0.1006936023669787,0.63544536271809,9.793836
0.10069848661233993,0.63544536271809,9.7957535
0.10070337133155469,0.63544536271809,9.79714
0.10070825652469195,0.63544536271809,9.798855
0.10071314219182069,0.63544536271809,9.7991705
0.1007180283330099,0.63544536271809,9.799622
0.10072291494832857,0.63544536271809,9.801753
0.1007278020378457,0.63544536271809,9.805089
0.10073268960163036,0.63544536271809,9.805756
0.10073757763975155,0.63544536271809,9.805918
0.10074246615227835,0.63544536271809,9.808629
0.10074735513927982,0.63544536271809,9.810307
0.10075224460082505,0.63544536271809,9.81513
0.10075713453698311,0.63544536271809,9.818236
0.10076202494782313,0.63544536271809,9.818465
0.10076691583341423,0.63544536271809,9.818514
0.10077180719382554,0.63544536271809,9.819785
0.10077669902912621,0.63544536271809,9.820011
0.10078159133938541,0.63544536271809,9.820166
0.1007864841246723,0.63544536271809,9.8205
0.10079137738505607,0.63544536271809,9.820711
0.10079627112060595,0.63544536271809,9.820804
0.10080116533139112,0.63544536271809,9.82281
0.10080606001748083,0.63544536271809,9.823428
0.1008109551789443,0.63544536271809,9.827601
0.10081585081585082,0.63544536271809,9.829459
0.10082074692826963,0.63544536271809,9.829753
0.10082564351627003,0.63544536271809,9.829828
0.10083054057992132,0.63544536271809,9.830302
0.1008354381192928,0.63544536271809,9.832023
0.10084033613445378,0.63544536271809,9.834323
0.10084523462547362,0.63544536271809,9.834371
0.10085013359242166,0.63544536271809,9.835197
0.10085503303536728,0.63544536271809,9.835968
0.10085993295437982,0.63544536271809,9.836857
0.10086483334952871,0.63544536271809,9.837332
0.10086973422088334,0.63544536271809,9.84364
0.10087463556851312,0.63544536271809,9.843832
0.10087953739248749,0.63544536271809,9.845884
0.10088443969287589,0.63544536271809,9.846701
0.10088934246974778,0.63544536271809,9.848971
0.10089424572317263,0.63544536271809,9.849242
0.10089914945321993,0.63544536271809,9.852046
0.10090405365995918,0.63544536271809,9.852348
0.10090895834345988,0.63544536271809,9.852878
0.10091386350379156,0.63544536271809,9.853286
0.10091876914102377,0.63544536271809,9.854473
0.10092367525522605,0.63544536271809,9.857788
0.10092858184646798,0.63544536271809,9.858097
0.10093348891481914,0.63544536271809,9.860783
0.1009383964603491,0.63544536271809,9.861017
0.10089468054069824,0.6351392715029078,9.861134
0.10089958667639193,0.6351392715029078,9.863869
0.10085586461777864,0.6348331802877257,9.863968
0.1008607693429947,0.6348331802877257,9.86453
0.1008656745452777,0.6348331802877257,9.864939
0.10087058022469725,0.6348331802877257,9.86589
0.10087548638132296,0.6348331802877257,9.866517
0.10088039301522447,0.6348331802877257,9.8675585
0.10088530012647144,0.6348331802877257,9.868672
0.10089020771513353,0.6348331802877257,9.86902
0.10089511578128041,0.6348331802877257,9.871763
0.10090002432498175,0.6348331802877257,9.8721285
0.10090493334630729,0.6348331802877257,9.872133
0.10090984284532671,0.6348331802877257,9.873472
0.10091475282210977,0.6348331802877257,9.873832
0.10091966327672619,0.6348331802877257,9.874046
0.10092457420924575,0.6348331802877257,9.87529
0.10092948561973819,0.6348331802877257,9.876216
0.10093439750827331,0.6348331802877257,9.876596
0.10093930987492092,0.6348331802877257,9.877486
0.1009442227197508,0.6348331802877257,9.878239
0.1009491360428328,0.6348331802877257,9.879121
0.10095404984423675,0.6348331802877257,9.879878
0.10095896412403252,0.6348331802877257,9.881199
0.10096387888228994,0.6348331802877257,9.882266
0.10096879411907891,0.6348331802877257,9.882966
0.10097370983446932,0.6348331802877257,9.883716
0.10097862602853108,0.6348331802877257,9.884333
0.10098354270133411,0.6348331802877257,9.885197
0.10098845985294834,0.6348331802877257,9.885552
0.10099337748344371,0.6348331802877257,9.885747
0.10099829559289018,0.6348331802877257,9.8857765
0.10100321418135774,0.6348331802877257,9.886294
0.10100813324891637,0.6348331802877257,9.887483
0.10101305279563608,0.6348331802877257,9.888744
0.10101797282158687,0.6348331802877257,9.889535
0.10102289332683877,0.6348331802877257,9.890252
0.10102781431146184,0.6348331802877257,9.89029
0.10098402182385036,0.6345270890725436,9.891128
0.10098894139426122,0.6345270890725436,9.891305
0.10099386144402221,0.6345270890725436,9.893339
0.10099878197320342,0.6345270890725436,9.89381
0.10100370298187487,0.6345270890725436,9.893904
0.10100862447010671,0.6345270890725436,9.894947
0.101013546437969,0.6345270890725436,9.895518
0.1010184688855319,0.6345270890725436,9.895972
0.1010233918128655,0.6345270890725436,9.896175
0.10102831522003997,0.6345270890725436,9.897175
0.10103323910712544,0.6345270890725436,9.897495
0.10103816347419213,0.6345270890725436,9.897517
0.1010430883213102,0.6345270890725436,9.89799
0.10104801364854984,0.6345270890725436,9.898844
0.10105293945598127,0.6345270890725436,9.898896
0.10105786574367474,0.6345270890725436,9.899614
0.10106279251170047,0.6345270890725436,9.900481
0.10106771976012871,0.6345270890725436,9.9012375
0.10107264748902973,0.6345270890725436,9.90185
0.10107757569847384,0.6345270890725436,9.903339
0.10108250438853131,0.6345270890725436,9.904844
0.10108743355927244,0.6345270890725436,9.905799
0.10109236321076757,0.6345270890725436,9.905909
0.10109729334308705,0.6345270890725436,9.907461
0.10110222395630121,0.6345270890725436,9.908561
0.10110715505048042,0.6345270890725436,9.909644
0.10111208662569506,0.6345270890725436,9.909739
0.10111701868201552,0.6345270890725436,9.9099865
0.1011219512195122,0.6345270890725436,9.911506
0.10112688423825553,0.6345270890725436,9.911694
0.10113181773831594,0.6345270890725436,9.912626
0.10113675171976387,0.6345270890725436,9.914623
0.10114168618266979,0.6345270890725436,9.916421
0.10114662112710417,0.6345270890725436,9.917016
0.10110276178393676,0.6342209978573615,9.917618
0.10110769531059387,0.6342209978573615,9.918113
0.10111262931875854,0.6342209978573615,9.918172
0.10111756380850129,0.6342209978573615,9.918913
0.10112249877989263,0.6342209978573615,9.920101
0.10107862755624969,0.6339149066421794,9.920306
0.10108356110894182,0.6339149066421794,9.920451
0.10108849514326158,0.6339149066421794,9.920808
0.1010934296592795,0.6339149066421794,9.922038
0.10109836465706615,0.6339149066421794,9.923177
0.10110330013669205,0.6339149066421794,9.923755
0.1011082360982278,0.6339149066421794,9.924521
0.10111317254174397,0.6339149066421794,9.92514
0.10111810946731116,0.6339149066421794,9.92705
0.101123046875,0.6339149066421794,9.928063
0.1011279847648811,0.6339149066421794,9.928948
0.1011329231370251,0.6339149066421794,9.929241
0.10113786199150267,0.6339149066421794,9.929267
0.10114280132838445,0.6339149066421794,9.931016
0.10114774114774115,0.6339149066421794,9.931127
0.10115268144964346,0.6339149066421794,9.931174
0.10115762223416207,0.6339149066421794,9.931503
0.10116256350136772,0.6339149066421794,9.932229
0.10116750525133116,0.6339149066421794,9.932253
0.10112359550561797,0.6336088154269972,9.932564
0.10112853583467683,0.6336088154269972,9.932881
0.10113347664647254,0.6336088154269972,9.93301
0.10108955880197391,0.6333027242118151,9.933247
0.10109449819212352,0.6333027242118151,9.9341345
0.10105057415098949,0.632996632996633,9.935238
0.10105551211884285,0.632996632996633,9.935657
0.10106045056932024,0.632996632996633,9.936001
0.10106538950249243,0.632996632996633,9.937473
0.10107032891843018,0.632996632996633,9.9381695
0.1010752688172043,0.632996632996633,9.93927
0.10108020919888558,0.632996632996633,9.939886
0.10108515006354482,0.632996632996633,9.939904
0.10109009141125287,0.632996632996633,9.940719
0.10109503324208056,0.632996632996633,9.941011
0.10109997555609876,0.632996632996633,9.941092
0.10110491835337831,0.632996632996633,9.941307
0.10110986163399012,0.632996632996633,9.942127
0.10111480539800509,0.632996632996633,9.943901
0.10111974964549411,0.632996632996633,9.944589
0.10112469437652812,0.632996632996633,9.946077
0.10112963959117806,0.632996632996633,9.946531
0.10113458528951487,0.632996632996633,9.947933
0.10113953147160953,0.632996632996633,9.94878
0.10114447813753301,0.632996632996633,9.949186
0.10114942528735632,0.632996632996633,9.949431
0.10115437292115045,0.632996632996633,9.949706
0.10115932103898645,0.632996632996633,9.950069
0.10116426964093533,0.632996632996633,9.950916
0.10116921872706815,0.632996632996633,9.954583
0.10117416829745597,0.632996632996633,9.954741
0.10117911835216988,0.632996632996633,9.956656
0.10118406889128095,0.632996632996633,9.957433
0.1011890199148603,0.632996632996633,9.957548
0.10119397142297906,0.632996632996633,9.957683
0.10120387589311931,0.632996632996633,9.958297
0.10120882885528312,0.632996632996633,9.95841
0.10121378230227095,0.632996632996633,9.959096
0.10121873623415398,0.632996632996633,9.959162
0.10122369065100342,0.632996632996633,9.959365
0.1012286455528905,0.632996632996633,9.961013
0.10123360093988643,0.632996632996633,9.961397
0.10123855681206247,0.632996632996633,9.9615
0.10124351316948986,0.632996632996633,9.962678
0.1012484700122399,0.632996632996633,9.962781
0.10125342734038387,0.632996632996633,9.964102
0.10125838515399305,0.632996632996633,9.965367
0.10126334345313877,0.632996632996633,9.967043
0.10126830223789236,0.632996632996633,9.967085
0.10127326150832518,0.632996632996633,9.9683895
0.10127822126450854,0.632996632996633,9.968684
0.10128318150651386,0.632996632996633,9.968808
0.1012881422344125,0.632996632996633,9.970582
0.10129310344827586,0.632996632996633,9.970813
0.10129806514817537,0.632996632996633,9.972119
0.10130302733418242,0.632996632996633,9.973528
0.10130799000636849,0.632996632996633,9.974095
0.10131295316480501,0.632996632996633,9.975087
0.10131791680956347,0.632996632996633,9.9758415
0.10132288094071533,0.632996632996633,9.976168
0.1013278455583321,0.632996632996633,9.976296
0.1013328106624853,0.632996632996633,9.977
0.10133777625324643,0.632996632996633,9.977176
0.10134274233068705,0.632996632996633,9.9772005
0.10134770889487871,0.632996632996633,9.978117
0.10135267594589296,0.632996632996633,9.97841
0.1013576434838014,0.632996632996633,9.978661
0.10136261150867562,0.632996632996633,9.978712
0.10136758002058723,0.632996632996633,9.978991
0.10137254901960785,0.632996632996633,9.980534
0.1013775185058091,0.632996632996633,9.981578
0.10138248847926268,0.632996632996633,9.982836
0.10133843212237094,0.6326905417814509,9.982899
0.10134340066679741,0.6326905417814509,9.983242
0.10134836969845551,0.6326905417814509,9.984261
0.10135333921741689,0.6326905417814509,9.985963
0.10135830922375325,0.6326905417814509,9.987155
0.1013632797175363,0.6326905417814509,9.987289
0.10136825069883772,0.6326905417814509,9.992787
0.10137322216772927,0.6326905417814509,9.993299
0.1013781941242827,0.6326905417814509,9.993525
0.10138316656856974,0.6326905417814509,9.994094
0.10138813950066218,0.6326905417814509,9.994945
0.1013931129206318,0.6326905417814509,9.995425
0.10139808682855041,0.6326905417814509,10.000682
0.10140306122448979,0.6326905417814509,10.0008135
0.10140803610852181,0.6326905417814509,10.000989
0.10141301148071828,0.6326905417814509,10.001309
0.10141798734115107,0.6326905417814509,10.002123
0.10142296368989205,0.6326905417814509,10.00225
0.10142794052701311,0.6326905417814509,10.002614
0.10143291785258612,0.6326905417814509,10.003649
0.10143789566668303,0.6326905417814509,10.003898
0.10144287396937574,0.6326905417814509,10.004213
0.1014478527607362,0.6326905417814509,10.004319
0.10145283204083635,0.6326905417814509,10.0054455
0.1014578118097482,0.6326905417814509,10.005556
0.10146279206754369,0.6326905417814509,10.00576
0.10146777281429484,0.6326905417814509,10.006435
0.10147275405007364,0.6326905417814509,10.007203
0.10147773577495213,0.6326905417814509,10.00759
0.10148271798900235,0.6326905417814509,10.008032
0.10148770069229636,0.6326905417814509,10.009464
0.10149268388490622,0.6326905417814509,10.010883
0.101497667566904,0.6326905417814509,10.010988
0.10150265173836182,0.6326905417814509,10.011244
0.10150763639935177,0.6326905417814509,10.012285
0.10151262154994597,0.6326905417814509,10.012392
0.10151760719021659,0.6326905417814509,10.01275
0.10152259332023576,0.6326905417814509,10.012993
0.10152757994007565,0.6326905417814509,10.013863
0.10153256704980843,0.6326905417814509,10.014785
0.10153755464950631,0.6326905417814509,10.015067
0.1015425427392415,0.6326905417814509,10.016037
0.10154753131908623,0.6326905417814509,10.016309
0.10155252038911271,0.6326905417814509,10.016738
0.10155750994939321,0.6326905417814509,10.016938
0.1015625,0.6326905417814509,10.017418
0.10156749054100536,0.6326905417814509,10.017662
0.10157248157248157,0.6326905417814509,10.017743
0.10157747309450096,0.6326905417814509,10.017777
0.10158246510713584,0.6326905417814509,10.017959
0.10158745761045855,0.6326905417814509,10.01806
0.10159245060454143,0.6326905417814509,10.019572
0.10159744408945687,0.6326905417814509,10.019799
0.10160243806527723,0.6326905417814509,10.021362
0.10160743253207491,0.6326905417814509,10.021658
0.10161242748992233,0.6326905417814509,10.021692
0.1016174229388919,0.6326905417814509,10.022261
0.10162241887905604,0.6326905417814509,10.022733
0.10162741531048725,0.6326905417814509,10.023504
0.10163241223325795,0.6326905417814509,10.024533
0.10163740964744063,0.6326905417814509,10.024741
0.10164240755310779,0.6326905417814509,10.026831
0.10164740595033193,0.6326905417814509,10.027491
0.1016524048391856,0.6326905417814509,10.02784
0.1016574042197413,0.6326905417814509,10.028865
0.10166240409207161,0.6326905417814509,10.029827
0.10166740445624908,0.6326905417814509,10.029854
0.10167240531234628,0.6326905417814509,10.030164
0.10167740666043583,0.6326905417814509,10.032345
0.10168240850059032,0.6326905417814509,10.032404
0.10168741083288238,0.6326905417814509,10.033237
0.10169241365738463,0.6326905417814509,10.0332575
0.10169741697416974,0.6326905417814509,10.033805
0.10170242078331038,0.6326905417814509,10.033834
0.1017074250848792,0.6326905417814509,10.034068
0.10171242987894892,0.6326905417814509,10.034326
0.10171743516559224,0.6326905417814509,10.034534
0.10172244094488189,0.6326905417814509,10.034551
0.1017274472168906,0.6326905417814509,10.034653
0.10173245398169112,0.6326905417814509,10.034826
0.1017374612393562,0.6326905417814509,10.034838
0.10174246898995866,0.6326905417814509,10.035186
0.10174747723357125,0.6326905417814509,10.0355015
0.10175248597026681,0.6326905417814509,10.036272
0.10175749520011815,0.6326905417814509,10.0369625
0.1017625049231981,0.6326905417814509,10.037243
0.10176751513957953,0.6326905417814509,10.038666
0.1017725258493353,0.6326905417814509,10.039174
0.10177753705253828,0.6326905417814509,10.039444
0.10178254874926138,0.6326905417814509,10.039796
0.10178756093957748,0.6326905417814509,10.039819
0.10179257362355953,0.6326905417814509,10.040192
0.10179758680128047,0.6326905417814509,10.040778
0.10180260047281324,0.6326905417814509,10.042289
0.1018076146382308,0.6326905417814509,10.042488
0.10181262929760615,0.6326905417814509,10.043014
0.10181764445101227,0.6326905417814509,10.043608
0.10182266009852217,0.6326905417814509,10.044616
0.10182767624020887,0.6326905417814509,10.044812
0.10183269287614544,0.6326905417814509,10.045056
0.10183771000640489,0.6326905417814509,10.046038
0.10184272763106031,0.6326905417814509,10.04619
0.10184774575018478,0.6326905417814509,10.04654
0.10185276436385138,0.6326905417814509,10.046755
0.10185778347213324,0.6326905417814509,10.047425
0.1018628030751035,0.6326905417814509,10.047692
0.10186782317283524,0.6326905417814509,10.047892
0.10187284376540168,0.6326905417814509,10.047991
0.10187786485287595,0.6326905417814509,10.048592
0.10188288643533124,0.6326905417814509,10.04894
0.10188790851284074,0.6326905417814509,10.049986
0.10189293108547767,0.6326905417814509,10.0504265
0.10189795415331526,0.6326905417814509,10.050983
0.10190297771642674,0.6326905417814509,10.051101
0.10190800177488538,0.6326905417814509,10.051109
0.10191302632876442,0.6326905417814509,10.051131
0.10191805137813717,0.6326905417814509,10.051189
0.10192307692307692,0.6326905417814509,10.051295
0.10192810296365698,0.6326905417814509,10.052235
0.10193312949995069,0.6326905417814509,10.052965
0.10193815653203137,0.6326905417814509,10.054598
0.10194318405997238,0.6326905417814509,10.055186
0.1019482120838471,0.6326905417814509,10.055299
0.10195324060372891,0.6326905417814509,10.055737
0.10195826961969122,0.6326905417814509,10.056647
0.10196329913180742,0.6326905417814509,10.057412
0.10196832914015096,0.6326905417814509,10.057884
0.10197335964479526,0.6326905417814509,10.058761
0.10197839064581381,0.6326905417814509,10.059242
0.10198342214328004,0.6326905417814509,10.05949
0.10198845413726748,0.6326905417814509,10.059781
0.1019934866278496,0.6326905417814509,10.05997
0.10199851961509993,0.6326905417814509,10.060083
0.10200355309909198,0.6326905417814509,10.061044
0.10200858707989932,0.6326905417814509,10.061212
0.1020136215575955,0.6326905417814509,10.061883
0.10201865653225409,0.6326905417814509,10.062524
0.10202369200394867,0.6326905417814509,10.063359
0.10202872797275285,0.6326905417814509,10.064738
0.10203376443874025,0.6326905417814509,10.0648775
0.1020388014019845,0.6326905417814509,10.065421
0.10204383886255924,0.6326905417814509,10.065423
0.10204887682053813,0.6326905417814509,10.065654
0.10205391527599486,0.6326905417814509,10.066305
0.10205895422900312,0.6326905417814509,10.066375
0.10206399367963657,0.6326905417814509,10.069248
0.10206903362796899,0.6326905417814509,10.069322
0.10207407407407408,0.6326905417814509,10.069984
0.10207911501802558,0.6326905417814509,10.071093
0.10208415645989727,0.6326905417814509,10.071172
0.10208919839976292,0.6326905417814509,10.071193
0.10209424083769633,0.6326905417814509,10.071275
0.1020992837737713,0.6326905417814509,10.071546
0.10210432720806165,0.6326905417814509,10.0715885
0.10210937114064121,0.6326905417814509,10.072024
0.10211441557158384,0.6326905417814509,10.07267
0.10211946050096339,0.6326905417814509,10.073187
0.10212450592885375,0.6326905417814509,10.073801
0.10212955185532882,0.6326905417814509,10.074251
0.1021345982804625,0.6326905417814509,10.074636
0.10213964520432871,0.6326905417814509,10.074968
0.10214469262700139,0.6326905417814509,10.0749855
0.10214974054855448,0.6326905417814509,10.076171
0.10215478896906198,0.6326905417814509,10.076176
0.10215983788859784,0.6326905417814509,10.077011
0.10216488730723607,0.6326905417814509,10.077076
0.10216993722505066,0.6326905417814509,10.077729
0.10217498764211567,0.6326905417814509,10.078776
0.10218003855850512,0.6326905417814509,10.078827
0.10218508997429306,0.6326905417814509,10.078933
0.10219014188955357,0.6326905417814509,10.0793495
0.10219519430436072,0.6326905417814509,10.079473
0.10220024721878863,0.6326905417814509,10.0795
0.10220530063291139,0.6326905417814509,10.079727
0.10221035454680315,0.6326905417814509,10.079927
0.10221540896053803,0.6326905417814509,10.08058
0.1022204638741902,0.6326905417814509,10.081364
0.10222551928783383,0.6326905417814509,10.0815
0.1022305752015431,0.6326905417814509,10.0819
0.10223563161539223,0.6326905417814509,10.081907
0.1022406885294554,0.6326905417814509,10.082786
0.10224574594380688,0.6326905417814509,10.083182
0.1022508038585209,0.6326905417814509,10.083219
0.10225586227367171,0.6326905417814509,10.083348
0.1022609211893336,0.6326905417814509,10.083515
0.10226598060558084,0.6326905417814509,10.084191
0.10227104052248776,0.6326905417814509,10.084272
0.10227610094012865,0.6326905417814509,10.0849495
0.10228116185857786,0.6326905417814509,10.085245
0.10228622327790973,0.6326905417814509,10.085725
0.10229128519819865,0.6326905417814509,10.086296
0.10229634761951896,0.6326905417814509,10.086443
0.10230141054194507,0.6326905417814509,10.086595
0.10230647396555137,0.6326905417814509,10.086904
0.10231153789041232,0.6326905417814509,10.087164
0.10231660231660232,0.6326905417814509,10.087392
0.10232166724419584,0.6326905417814509,10.08748
0.10232673267326732,0.6326905417814509,10.087676
0.10233179860389129,0.6326905417814509,10.0877495
